Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,19,0,District - Mandsaur  19,Urban,70-79,56,50,1,2,11,13,44,48,5,8
C4920,23,19,0,District - Mandsaur  19,Urban,80-89,29,28,2,1,19,16,22,22,0,3
C4920,23,19,0,District - Mandsaur  19,Urban,90+,7,15,0,0,2,3,11,8,0,1
C4920,23,19,0,District - Mandsaur  19,Urban,Age not stated,4,0,0,0,0,0,2,1,0,1
C4920,23,20,0,District - Ratlam  20,Rural,0-4,408,397,15,10,12,10,169,117,15,22
C4920,23,20,0,District - Ratlam  20,Rural,5-9,503,422,79,57,72,64,376,293,70,42
C4920,23,20,0,District - Ratlam  20,Rural,10-19,777,660,140,73,140,94,1246,793,212,133
C4920,23,20,0,District - Ratlam  20,Rural,20-29,598,540,68,44,54,37,760,422,142,109
C4920,23,20,0,District - Ratlam  20,Rural,30-39,702,437,40,42,62,55,585,321,181,102
C4920,23,20,0,District - Ratlam  20,Rural,40-49,552,374,29,29,102,68,464,263,117,83
C4920,23,20,0,District - Ratlam  20,Rural,50-59,418,304,19,23,97,65,321,226,50,50
C4920,23,20,0,District - Ratlam  20,Rural,60-69,441,512,18,17,144,160,314,249,36,30
C4920,23,20,0,District - Ratlam  20,Rural,70-79,278,410,19,14,95,98,176,163,15,20
C4920,23,20,0,District - Ratlam  20,Rural,80-89,103,167,4,6,48,59,64,89,2,8
C4920,23,20,0,District - Ratlam  20,Rural,90+,43,71,1,3,12,11,21,43,2,5
C4920,23,20,0,District - Ratlam  20,Rural,Age not stated,9,9,0,2,1,2,5,1,0,0
C4920,23,20,0,District - Ratlam  20,Urban,0-4,126,124,8,4,2,3,34,24,10,9
C4920,23,20,0,District - Ratlam  20,Urban,5-9,173,134,31,19,12,8,92,67,33,30
C4920,23,20,0,District - Ratlam  20,Urban,10-19,316,281,51,53,21,16,362,226,123,93
C4920,23,20,0,District - Ratlam  20,Urban,20-29,298,220,39,27,12,9,254,146,123,84
C4920,23,20,0,District - Ratlam  20,Urban,30-39,312,212,40,21,14,10,225,128,112,52
C4920,23,20,0,District - Ratlam  20,Urban,40-49,260,158,27,13,23,11,203,100,88,31
C4920,23,20,0,District - Ratlam  20,Urban,50-59,200,150,19,6,20,16,142,82,29,23
C4920,23,20,0,District - Ratlam  20,Urban,60-69,150,180,20,11,33,34,138,101,13,9
C4920,23,20,0,District - Ratlam  20,Urban,70-79,95,127,9,5,43,25,85,64,9,6
C4920,23,20,0,District - Ratlam  20,Urban,80-89,36,45,2,3,11,17,24,32,1,4
C4920,23,20,0,District - Ratlam  20,Urban,90+,6,16,1,0,6,6,11,18,1,2
C4920,23,20,0,District - Ratlam  20,Urban,Age not stated,4,6,0,1,1,0,4,3,0,0
C4920,23,21,0,District - Ujjain  21,Rural,0-4,613,572,14,11,11,15,128,88,38,22
C4920,23,21,0,District - Ujjain  21,Rural,5-9,650,567,107,75,52,39,345,228,96,66
C4920,23,21,0,District - Ujjain  21,Rural,10-19,1220,1024,192,95,158,95,1213,700,263,149
C4920,23,21,0,District - Ujjain  21,Rural,20-29,1029,753,88,44,94,50,921,435,205,144
C4920,23,21,0,District - Ujjain  21,Rural,30-39,1222,751,94,44,71,57,662,368,199,103
